8
3175
0.004549788388455274,0.0006242389821105985,0.31600306605676326,2.159186655782062e-06,3.30971681783509e-07,0.001340161914999549,0.07173597338068285,0.6057442811186525
0.0009284164585426894,0.5322882608306982,0.00475117063702328,0.2911987610749344,7.684273062014201e-10,0.1708170570837903,3.89650909336924e-06,1.243663748822949e-05
1.4657547018951246e-08,1.8058641477027386e-05,3.9686573597837745e-05,4.488983576266421e-05,1.1742584058264153e-11,0.999894083096482,2.520867622204289e-06,7.463157689455638e-07
6.350303241528996e-09,2.697533276931592e-10,1.0969161503899936e-05,3.549198110356032e-09,3.3293797931093435e-11,6.897364872829758e-07,0.9999883308547621,4.469962842467894e-11
0.3387348691658404,1.2895499123592432e-07,0.25735654293377896,0.18576401685960925,0.04403073589485508,0.04538003394608176,0.1286623879329906,7.128431185469962e-05
0.48493896173717066,0.046548403600172567,0.46851262661898596,5.581768856858729e-12,1.5986971595182433e-15,7.690231817826358e-09,3.476673277217408e-10,1.8953919847391416e-13
7.660545943667196e-06,0.39139550768430004,3.5370462234441704e-10,0.41724150055360304,1.0446179234724413e-10,0.18849198032704334,6.707460302244705e-10,0.002863349760194746
0.13632656203376806,6.267250217841635e-05,0.11325266697072688,0.2710805449986369,0.13176258777257846,0.06426347374821555,0.28319659950578313,5.4892468114729416e-05
